Noise,Intensity,BLC,Threshold,Stimulus,Percentage
0.1000,0.2500,0.0000,1.0000,A1X,0.8800
0.1000,0.2500,0.0000,1.0000,B1X,0.6600
0.1000,0.2500,0.0000,1.0000,A1B1,0.4500
0.1000,0.2500,0.5000,1.0000,A1X,0.8800
0.1000,0.2500,0.5000,1.0000,B1X,0.6400
0.1000,0.2500,0.5000,1.0000,A1B1,0.3700
0.1000,0.2500,1.0000,1.0000,A1X,0.9300
0.1000,0.2500,1.0000,1.0000,B1X,0.6400
0.1000,0.2500,1.0000,1.0000,A1B1,0.4800
0.1000,0.2500,1.5000,1.0000,A1X,0.8800
0.1000,0.2500,1.5000,1.0000,B1X,0.6100
0.1000,0.2500,1.5000,1.0000,A1B1,0.3800
0.1000,0.2500,2.0000,1.0000,A1X,0.8900
0.1000,0.2500,2.0000,1.0000,B1X,0.6500
0.1000,0.2500,2.0000,1.0000,A1B1,0.4300
0.1000,0.2500,2.5000,1.0000,A1X,0.8500
0.1000,0.2500,2.5000,1.0000,B1X,0.6100
0.1000,0.2500,2.5000,1.0000,A1B1,0.4500
0.1000,0.2500,3.0000,1.0000,A1X,0.8600
0.1000,0.2500,3.0000,1.0000,B1X,0.6600
0.1000,0.2500,3.0000,1.0000,A1B1,0.3700
0.1000,0.2500,3.5000,1.0000,A1X,0.3800
0.1000,0.2500,3.5000,1.0000,B1X,0.0900
0.1000,0.2500,3.5000,1.0000,A1B1,0.0300
0.1000,0.2500,4.0000,1.0000,A1X,0.0100
0.1000,0.2500,4.0000,1.0000,B1X,0.0000
0.1000,0.2500,4.0000,1.0000,A1B1,0.0000
0.1000,0.2500,4.5000,1.0000,A1X,0.0000
0.1000,0.2500,4.5000,1.0000,B1X,0.0000
0.1000,0.2500,4.5000,1.0000,A1B1,0.0000
0.1000,0.2500,0.0000,1.0000,A1X,0.9300
0.1000,0.2500,0.0000,1.0000,B1X,0.7300
0.1000,0.2500,0.0000,1.0000,A1B1,0.4300
0.1000,0.2500,0.5000,1.0000,A1X,0.9400
0.1000,0.2500,0.5000,1.0000,B1X,0.5700
0.1000,0.2500,0.5000,1.0000,A1B1,0.4500
0.1000,0.2500,1.0000,1.0000,A1X,0.8300
0.1000,0.2500,1.0000,1.0000,B1X,0.5900
0.1000,0.2500,1.0000,1.0000,A1B1,0.4800
0.1000,0.2500,1.5000,1.0000,A1X,0.8300
0.1000,0.2500,1.5000,1.0000,B1X,0.5900
0.1000,0.2500,1.5000,1.0000,A1B1,0.3800
0.1000,0.2500,2.0000,1.0000,A1X,0.8800
0.1000,0.2500,2.0000,1.0000,B1X,0.6500
0.1000,0.2500,2.0000,1.0000,A1B1,0.4700
0.1000,0.2500,2.5000,1.0000,A1X,0.8800
0.1000,0.2500,2.5000,1.0000,B1X,0.6800
0.1000,0.2500,2.5000,1.0000,A1B1,0.4000
0.1000,0.2500,3.0000,1.0000,A1X,0.8600
0.1000,0.2500,3.0000,1.0000,B1X,0.6300
0.1000,0.2500,3.0000,1.0000,A1B1,0.3800
0.1000,0.2500,3.5000,1.0000,A1X,0.3600
0.1000,0.2500,3.5000,1.0000,B1X,0.0900
0.1000,0.2500,3.5000,1.0000,A1B1,0.0200
0.1000,0.2500,4.0000,1.0000,A1X,0.0100
0.1000,0.2500,4.0000,1.0000,B1X,0.0000
0.1000,0.2500,4.0000,1.0000,A1B1,0.0000
0.1000,0.2500,4.5000,1.0000,A1X,0.0000
0.1000,0.2500,4.5000,1.0000,B1X,0.0000
0.1000,0.2500,4.5000,1.0000,A1B1,0.0000
0.2000,0.2500,0.0000,1.0000,A1X,0.7200
0.2000,0.2500,0.0000,1.0000,B1X,0.6400
0.2000,0.2500,0.0000,1.0000,A1B1,0.4600
0.2000,0.2500,0.5000,1.0000,A1X,0.7600
0.2000,0.2500,0.5000,1.0000,B1X,0.6300
0.2000,0.2500,0.5000,1.0000,A1B1,0.4600
0.2000,0.2500,1.0000,1.0000,A1X,0.7300
0.2000,0.2500,1.0000,1.0000,B1X,0.7100
0.2000,0.2500,1.0000,1.0000,A1B1,0.5800
0.2000,0.2500,1.5000,1.0000,A1X,0.6400
0.2000,0.2500,1.5000,1.0000,B1X,0.6100
0.2000,0.2500,1.5000,1.0000,A1B1,0.5100
0.2000,0.2500,2.0000,1.0000,A1X,0.6200
0.2000,0.2500,2.0000,1.0000,B1X,0.5000
0.2000,0.2500,2.0000,1.0000,A1B1,0.5600
0.2000,0.2500,2.5000,1.0000,A1X,0.7400
0.2000,0.2500,2.5000,1.0000,B1X,0.5800
0.2000,0.2500,2.5000,1.0000,A1B1,0.4900
0.2000,0.2500,3.0000,1.0000,A1X,0.6500
0.2000,0.2500,3.0000,1.0000,B1X,0.5600
0.2000,0.2500,3.0000,1.0000,A1B1,0.5100
0.2000,0.2500,3.5000,1.0000,A1X,0.6400
0.2000,0.2500,3.5000,1.0000,B1X,0.4500
0.2000,0.2500,3.5000,1.0000,A1B1,0.1500
0.2000,0.2500,4.0000,1.0000,A1X,0.1200
0.2000,0.2500,4.0000,1.0000,B1X,0.0800
0.2000,0.2500,4.0000,1.0000,A1B1,0.0200
0.2000,0.2500,4.5000,1.0000,A1X,0.0000
0.2000,0.2500,4.5000,1.0000,B1X,0.0000
0.2000,0.2500,4.5000,1.0000,A1B1,0.0000
0.2000,0.2500,0.0000,1.0000,A1X,0.6600
0.2000,0.2500,0.0000,1.0000,B1X,0.5300
0.2000,0.2500,0.0000,1.0000,A1B1,0.5500
0.2000,0.2500,0.5000,1.0000,A1X,0.8200
0.2000,0.2500,0.5000,1.0000,B1X,0.6100
0.2000,0.2500,0.5000,1.0000,A1B1,0.4500
0.2000,0.2500,1.0000,1.0000,A1X,0.7600
0.2000,0.2500,1.0000,1.0000,B1X,0.6000
0.2000,0.2500,1.0000,1.0000,A1B1,0.5700
0.2000,0.2500,1.5000,1.0000,A1X,0.7500
0.2000,0.2500,1.5000,1.0000,B1X,0.5700
0.2000,0.2500,1.5000,1.0000,A1B1,0.5400
0.2000,0.2500,2.0000,1.0000,A1X,0.7400
0.2000,0.2500,2.0000,1.0000,B1X,0.6500
0.2000,0.2500,2.0000,1.0000,A1B1,0.6200
0.2000,0.2500,2.5000,1.0000,A1X,0.7400
0.2000,0.2500,2.5000,1.0000,B1X,0.6300
0.2000,0.2500,2.5000,1.0000,A1B1,0.5000
0.2000,0.2500,3.0000,1.0000,A1X,0.6600
0.2000,0.2500,3.0000,1.0000,B1X,0.6000
0.2000,0.2500,3.0000,1.0000,A1B1,0.4900
0.2000,0.2500,3.5000,1.0000,A1X,0.6000
0.2000,0.2500,3.5000,1.0000,B1X,0.4700
0.2000,0.2500,3.5000,1.0000,A1B1,0.2200
0.2000,0.2500,4.0000,1.0000,A1X,0.1000
0.2000,0.2500,4.0000,1.0000,B1X,0.0900
0.2000,0.2500,4.0000,1.0000,A1B1,0.0300
0.2000,0.2500,4.5000,1.0000,A1X,0.0000
0.2000,0.2500,4.5000,1.0000,B1X,0.0000
0.2000,0.2500,4.5000,1.0000,A1B1,0.0000
0.3000,0.2500,0.0000,1.0000,A1X,0.5900
0.3000,0.2500,0.0000,1.0000,B1X,0.5100
0.3000,0.2500,0.0000,1.0000,A1B1,0.5800
0.3000,0.2500,0.5000,1.0000,A1X,0.6700
0.3000,0.2500,0.5000,1.0000,B1X,0.5500
0.3000,0.2500,0.5000,1.0000,A1B1,0.4900
0.3000,0.2500,1.0000,1.0000,A1X,0.6200
0.3000,0.2500,1.0000,1.0000,B1X,0.5300
0.3000,0.2500,1.0000,1.0000,A1B1,0.4600
0.3000,0.2500,1.5000,1.0000,A1X,0.5900
0.3000,0.2500,1.5000,1.0000,B1X,0.5300
0.3000,0.2500,1.5000,1.0000,A1B1,0.5300
0.3000,0.2500,2.0000,1.0000,A1X,0.6400
0.3000,0.2500,2.0000,1.0000,B1X,0.5500
0.3000,0.2500,2.0000,1.0000,A1B1,0.4600
0.3000,0.2500,2.5000,1.0000,A1X,0.6400
0.3000,0.2500,2.5000,1.0000,B1X,0.5700
0.3000,0.2500,2.5000,1.0000,A1B1,0.5400
0.3000,0.2500,3.0000,1.0000,A1X,0.6700
0.3000,0.2500,3.0000,1.0000,B1X,0.5900
0.3000,0.2500,3.0000,1.0000,A1B1,0.5300
0.3000,0.2500,3.5000,1.0000,A1X,0.5900
0.3000,0.2500,3.5000,1.0000,B1X,0.4600
0.3000,0.2500,3.5000,1.0000,A1B1,0.3300
0.3000,0.2500,4.0000,1.0000,A1X,0.2900
0.3000,0.2500,4.0000,1.0000,B1X,0.2700
0.3000,0.2500,4.0000,1.0000,A1B1,0.1700
0.3000,0.2500,4.5000,1.0000,A1X,0.0700
0.3000,0.2500,4.5000,1.0000,B1X,0.0300
0.3000,0.2500,4.5000,1.0000,A1B1,0.0400
0.3000,0.2500,0.0000,1.0000,A1X,0.5900
0.3000,0.2500,0.0000,1.0000,B1X,0.5400
0.3000,0.2500,0.0000,1.0000,A1B1,0.4900
0.3000,0.2500,0.5000,1.0000,A1X,0.5200
0.3000,0.2500,0.5000,1.0000,B1X,0.5000
0.3000,0.2500,0.5000,1.0000,A1B1,0.5900
0.3000,0.2500,1.0000,1.0000,A1X,0.6700
0.3000,0.2500,1.0000,1.0000,B1X,0.5900
0.3000,0.2500,1.0000,1.0000,A1B1,0.5400
0.3000,0.2500,1.5000,1.0000,A1X,0.6900
0.3000,0.2500,1.5000,1.0000,B1X,0.5800
0.3000,0.2500,1.5000,1.0000,A1B1,0.5100
0.3000,0.2500,2.0000,1.0000,A1X,0.6900
0.3000,0.2500,2.0000,1.0000,B1X,0.6400
0.3000,0.2500,2.0000,1.0000,A1B1,0.5600
0.3000,0.2500,2.5000,1.0000,A1X,0.6000
0.3000,0.2500,2.5000,1.0000,B1X,0.6200
0.3000,0.2500,2.5000,1.0000,A1B1,0.5600
0.3000,0.2500,3.0000,1.0000,A1X,0.5900
0.3000,0.2500,3.0000,1.0000,B1X,0.6000
0.3000,0.2500,3.0000,1.0000,A1B1,0.5500
0.3000,0.2500,3.5000,1.0000,A1X,0.5400
0.3000,0.2500,3.5000,1.0000,B1X,0.4900
0.3000,0.2500,3.5000,1.0000,A1B1,0.3700
0.3000,0.2500,4.0000,1.0000,A1X,0.4800
0.3000,0.2500,4.0000,1.0000,B1X,0.2300
0.3000,0.2500,4.0000,1.0000,A1B1,0.1100
0.3000,0.2500,4.5000,1.0000,A1X,0.0900
0.3000,0.2500,4.5000,1.0000,B1X,0.0500
0.3000,0.2500,4.5000,1.0000,A1B1,0.0200
0.4000,0.2500,0.0000,1.0000,A1X,0.6000
0.4000,0.2500,0.0000,1.0000,B1X,0.5000
0.4000,0.2500,0.0000,1.0000,A1B1,0.5500
0.4000,0.2500,0.5000,1.0000,A1X,0.5500
0.4000,0.2500,0.5000,1.0000,B1X,0.5500
0.4000,0.2500,0.5000,1.0000,A1B1,0.5100
0.4000,0.2500,1.0000,1.0000,A1X,0.5800
0.4000,0.2500,1.0000,1.0000,B1X,0.5500
0.4000,0.2500,1.0000,1.0000,A1B1,0.5100
0.4000,0.2500,1.5000,1.0000,A1X,0.5200
0.4000,0.2500,1.5000,1.0000,B1X,0.6400
0.4000,0.2500,1.5000,1.0000,A1B1,0.5300
0.4000,0.2500,2.0000,1.0000,A1X,0.5900
0.4000,0.2500,2.0000,1.0000,B1X,0.5700
0.4000,0.2500,2.0000,1.0000,A1B1,0.3400
0.4000,0.2500,2.5000,1.0000,A1X,0.5500
0.4000,0.2500,2.5000,1.0000,B1X,0.4700
0.4000,0.2500,2.5000,1.0000,A1B1,0.5200
0.4000,0.2500,3.0000,1.0000,A1X,0.4800
0.4000,0.2500,3.0000,1.0000,B1X,0.5000
0.4000,0.2500,3.0000,1.0000,A1B1,0.4800
0.4000,0.2500,3.5000,1.0000,A1X,0.6500
0.4000,0.2500,3.5000,1.0000,B1X,0.5900
0.4000,0.2500,3.5000,1.0000,A1B1,0.5000
0.4000,0.2500,4.0000,1.0000,A1X,0.4800
0.4000,0.2500,4.0000,1.0000,B1X,0.4300
0.4000,0.2500,4.0000,1.0000,A1B1,0.2700
0.4000,0.2500,4.5000,1.0000,A1X,0.2300
0.4000,0.2500,4.5000,1.0000,B1X,0.2100
0.4000,0.2500,4.5000,1.0000,A1B1,0.1000
0.4000,0.2500,0.0000,1.0000,A1X,0.5300
0.4000,0.2500,0.0000,1.0000,B1X,0.6000
0.4000,0.2500,0.0000,1.0000,A1B1,0.5200
0.4000,0.2500,0.5000,1.0000,A1X,0.5700
0.4000,0.2500,0.5000,1.0000,B1X,0.5300
0.4000,0.2500,0.5000,1.0000,A1B1,0.5200
0.4000,0.2500,1.0000,1.0000,A1X,0.6200
0.4000,0.2500,1.0000,1.0000,B1X,0.4900
0.4000,0.2500,1.0000,1.0000,A1B1,0.5700
0.4000,0.2500,1.5000,1.0000,A1X,0.6500
0.4000,0.2500,1.5000,1.0000,B1X,0.5000
0.4000,0.2500,1.5000,1.0000,A1B1,0.5000
0.4000,0.2500,2.0000,1.0000,A1X,0.5900
0.4000,0.2500,2.0000,1.0000,B1X,0.5300
0.4000,0.2500,2.0000,1.0000,A1B1,0.5200
0.4000,0.2500,2.5000,1.0000,A1X,0.6500
0.4000,0.2500,2.5000,1.0000,B1X,0.4900
0.4000,0.2500,2.5000,1.0000,A1B1,0.4500
0.4000,0.2500,3.0000,1.0000,A1X,0.6000
0.4000,0.2500,3.0000,1.0000,B1X,0.6000
0.4000,0.2500,3.0000,1.0000,A1B1,0.5100
0.4000,0.2500,3.5000,1.0000,A1X,0.6300
0.4000,0.2500,3.5000,1.0000,B1X,0.4900
0.4000,0.2500,3.5000,1.0000,A1B1,0.4100
0.4000,0.2500,4.0000,1.0000,A1X,0.4500
0.4000,0.2500,4.0000,1.0000,B1X,0.3500
0.4000,0.2500,4.0000,1.0000,A1B1,0.3100
0.4000,0.2500,4.5000,1.0000,A1X,0.2000
0.4000,0.2500,4.5000,1.0000,B1X,0.2100
0.4000,0.2500,4.5000,1.0000,A1B1,0.0700
0.5000,0.2500,0.0000,1.0000,A1X,0.5500
0.5000,0.2500,0.0000,1.0000,B1X,0.5000
0.5000,0.2500,0.0000,1.0000,A1B1,0.4100
0.5000,0.2500,0.5000,1.0000,A1X,0.6100
0.5000,0.2500,0.5000,1.0000,B1X,0.5200
0.5000,0.2500,0.5000,1.0000,A1B1,0.4300
0.5000,0.2500,1.0000,1.0000,A1X,0.5400
0.5000,0.2500,1.0000,1.0000,B1X,0.4800
0.5000,0.2500,1.0000,1.0000,A1B1,0.5400
0.5000,0.2500,1.5000,1.0000,A1X,0.5800
0.5000,0.2500,1.5000,1.0000,B1X,0.4900
0.5000,0.2500,1.5000,1.0000,A1B1,0.5000
0.5000,0.2500,2.0000,1.0000,A1X,0.5800
0.5000,0.2500,2.0000,1.0000,B1X,0.5700
0.5000,0.2500,2.0000,1.0000,A1B1,0.4600
0.5000,0.2500,2.5000,1.0000,A1X,0.5700
0.5000,0.2500,2.5000,1.0000,B1X,0.5200
0.5000,0.2500,2.5000,1.0000,A1B1,0.4900
0.5000,0.2500,3.0000,1.0000,A1X,0.5000
0.5000,0.2500,3.0000,1.0000,B1X,0.5400
0.5000,0.2500,3.0000,1.0000,A1B1,0.5500
0.5000,0.2500,3.5000,1.0000,A1X,0.5600
0.5000,0.2500,3.5000,1.0000,B1X,0.5700
0.5000,0.2500,3.5000,1.0000,A1B1,0.4200
0.5000,0.2500,4.0000,1.0000,A1X,0.4900
0.5000,0.2500,4.0000,1.0000,B1X,0.4600
0.5000,0.2500,4.0000,1.0000,A1B1,0.4700
0.5000,0.2500,4.5000,1.0000,A1X,0.2800
0.5000,0.2500,4.5000,1.0000,B1X,0.2500
0.5000,0.2500,4.5000,1.0000,A1B1,0.2100
0.5000,0.2500,0.0000,1.0000,A1X,0.5500
0.5000,0.2500,0.0000,1.0000,B1X,0.6200
0.5000,0.2500,0.0000,1.0000,A1B1,0.5400
0.5000,0.2500,0.5000,1.0000,A1X,0.4600
0.5000,0.2500,0.5000,1.0000,B1X,0.4900
0.5000,0.2500,0.5000,1.0000,A1B1,0.4900
0.5000,0.2500,1.0000,1.0000,A1X,0.5300
0.5000,0.2500,1.0000,1.0000,B1X,0.5700
0.5000,0.2500,1.0000,1.0000,A1B1,0.5100
0.5000,0.2500,1.5000,1.0000,A1X,0.6200
0.5000,0.2500,1.5000,1.0000,B1X,0.4700
0.5000,0.2500,1.5000,1.0000,A1B1,0.6300
0.5000,0.2500,2.0000,1.0000,A1X,0.5400
0.5000,0.2500,2.0000,1.0000,B1X,0.5400
0.5000,0.2500,2.0000,1.0000,A1B1,0.5600
0.5000,0.2500,2.5000,1.0000,A1X,0.5100
0.5000,0.2500,2.5000,1.0000,B1X,0.4500
0.5000,0.2500,2.5000,1.0000,A1B1,0.5700
0.5000,0.2500,3.0000,1.0000,A1X,0.5100
0.5000,0.2500,3.0000,1.0000,B1X,0.5100
0.5000,0.2500,3.0000,1.0000,A1B1,0.4600
0.5000,0.2500,3.5000,1.0000,A1X,0.5600
0.5000,0.2500,3.5000,1.0000,B1X,0.5500
0.5000,0.2500,3.5000,1.0000,A1B1,0.4900
0.5000,0.2500,4.0000,1.0000,A1X,0.5000
0.5000,0.2500,4.0000,1.0000,B1X,0.4900
0.5000,0.2500,4.0000,1.0000,A1B1,0.4100
0.5000,0.2500,4.5000,1.0000,A1X,0.4000
0.5000,0.2500,4.5000,1.0000,B1X,0.2500
0.5000,0.2500,4.5000,1.0000,A1B1,0.2100
